90900,3.9713382720947266,13829666
91000,3.8743019104003906,13844948
91100,4.032611846923828,13860228
91200,3.9560794830322266,13875511
91300,3.9746761322021484,13890793
91400,3.9434432983398438,13906075
91500,4.119157791137695,13921355
91600,4.000663757324219,13936636
91700,3.891468048095703,13951917
91800,4.026174545288086,13967198
91900,4.083395004272461,13982479
92000,3.875255584716797,13997760
92100,3.786802291870117,14013409
92200,3.8847923278808594,14028692
92300,3.8819313049316406,14043974
92400,3.8657188415527344,14059256
92500,3.859281539916992,14074536
92600,3.770112991333008,14089817
92700,3.840923309326172,14105098
92800,3.869295120239258,14120379
92900,3.913402557373047,14135660
93000,3.8940906524658203,14150943
93100,3.7713050842285156,14166225
93200,4.173755645751953,14181505
93300,3.810882568359375,14196786
93400,3.8099288940429688,14212069
93500,3.9708614349365234,14227351
93600,4.05573844909668,14242629
93700,3.8568973541259766,14257913
93800,3.854990005493164,14273193
93900,5.636692047119141,14288474
94000,3.931283950805664,14303755
94100,3.7488937377929688,14319038
94200,3.7882328033447266,14334320
94300,90.5311107635498,14349078
94400,3.6911964416503906,14364834
94500,3.6721229553222656,14380116
94600,3.860950469970703,14395396
94700,3.7279129028320312,14410679
94800,3.6668777465820312,14425961
94900,3.6449432373046875,14441243
95000,4.572153091430664,14456523
95100,3.77655029296875,14471802
95200,3.698587417602539,14487084
95300,3.873586654663086,14502365
95400,3.869771957397461,14517646
95500,3.705263137817383,14532927
95600,3.7336349487304688,14548210
95700,3.786802291870117,14563490
95800,3.9162635803222656,14578773
95900,3.8568973541259766,14594055
96000,3.794431686401367,14609335
96100,3.6787986755371094,14624618
96200,4.038333892822266,14639898
96300,3.7119388580322266,14655645
96400,3.741025924682617,14670925
96500,3.696441650390625,14686206
96600,3.7031173706054688,14701489
96700,3.7577152252197266,14716771
96800,3.5886764526367188,14732053
96900,3.5715103149414062,14747335
97000,3.5719871520996094,14763089
97100,3.7429332733154297,14778371
97200,3.7109851837158203,14793653
97300,3.519296646118164,14808933
97400,3.695249557495117,14824214
97500,3.694772720336914,14839495
97600,3.5309791564941406,14854778
97700,3.5932064056396484,14870060
97800,3.632783889770508,14885340
97900,3.5858154296875,14900617
98000,3.6411285400390625,14915902
98100,3.723621368408203,14931182
98200,3.5543441772460938,14946465
98300,3.551006317138672,14961745
98400,3.877878189086914,14977026
98500,5.321979522705078,14992307
98600,3.630399703979492,15007588
98700,3.6067962646484375,15022871
98800,3.7560462951660156,15038153
98900,3.548145294189453,15053433
99000,3.6084651947021484,15068716
99100,3.60107421875,15083988
99200,3.911733627319336,15099273
99300,3.6356449127197266,15114556
99400,3.631114959716797,15129836
99500,3.7288665771484375,15145119
99600,3.7016868591308594,15160401
99700,3.6242008209228516,15175683
99800,3.6475658416748047,15190965
99900,3.733396530151367,15206245
100000,3.5550594329833984,15222057
**********************************************
100000,0.6463527679443359,2.0470619201660156
99900,0.54931640625,2.810955047607422
99800,1.2252330780029297,2.5527477264404297
99700,0.7352828979492188,3.409862518310547
99600,1.0800361633300781,2.4480819702148438
99500,1.2412071228027344,2.73895263671875
99400,0.7634162902832031,2.8142929077148438
99300,0.8997917175292969,2.317190170288086
99200,0.6935596466064453,3.1201839447021484
99100,0.6756782531738281,2.2797584533691406
99000,0.7047653198242188,2.2115707397460938
98900,0.6139278411865234,2.106904983520508
98800,0.5936622619628906,2.122163772583008
98700,0.5803108215332031,2.3851394653320312
98600,0.7259845733642578,2.234935760498047
98500,0.6594657897949219,2.3505687713623047
98400,0.6055831909179688,2.560138702392578
98300,0.6375312805175781,2.3241043090820312
98200,0.6778240203857422,2.142667770385742
98100,0.6906986236572266,2.1631717681884766
98000,0.6105899810791016,2.115488052368164
97900,0.6430149078369141,2.0935535430908203
97800,0.6563663482666016,2.0949840545654297
97700,0.5857944488525391,2.090930938720703
97600,0.5602836608886719,2.0911693572998047
97500,0.5726814270019531,2.2068023681640625
97400,0.5676746368408203,2.0999908447265625
97300,0.6091594696044922,2.253293991088867
97200,1.4116764068603516,2.3033618927001953
97100,0.6611347198486328,2.092599868774414
97000,0.6108283996582031,2.1178722381591797
96900,0.7240772247314453,2.3097991943359375
96800,0.6475448608398438,2.1817684173583984
96700,0.6139278411865234,2.0842552185058594
96600,0.6837844848632812,2.2268295288085938
96500,0.6341934204101562,2.145528793334961
96400,0.6363391876220703,2.2020339965820312
96300,0.5645751953125,2.1691322326660156
96200,0.6039142608642578,2.0804405212402344
96100,0.5929470062255859,2.0449161529541016
96000,0.5996227264404297,2.1865367889404297
95900,0.6120204925537109,2.070188522338867
95800,0.5800724029541016,2.0284652709960938
95700,0.5812644958496094,2.0122528076171875
95600,0.6139278411865234,2.1085739135742188
95500,0.5857944488525391,2.0394325256347656
95400,0.6306171417236328,2.0513534545898438
95300,0.629425048828125,2.1505355834960938
95200,0.6556510925292969,2.146005630493164
95100,0.5910396575927734,2.0492076873779297
95000,0.6465911865234375,2.0804405212402344
94900,0.5941390991210938,2.117633819580078
94800,0.5879402160644531,2.0465850830078125
94700,0.5841255187988281,2.1581649780273438
94600,0.5660057067871094,2.112865447998047
94500,0.5638599395751953,2.0182132720947266
94400,0.5652904510498047,2.0515918731689453
94300,0.5948543548583984,2.01416015625
94200,0.576019287109375,2.061605453491211
94100,0.5667209625244141,2.0508766174316406
94000,0.5631446838378906,2.027750015258789
93900,0.5474090576171875,2.02178955078125
93800,0.5910396575927734,2.0055770874023438
93700,0.6284713745117188,2.019643783569336
93600,0.5843639373779297,2.012968063354492
93500,0.5805492401123047,1.9903182983398438
93400,0.5354881286621094,2.2499561309814453
93300,0.7259845733642578,2.4046897888183594
93200,0.6897449493408203,2.3012161254882812
93100,0.7927417755126953,2.123594284057617
93000,0.6074905395507812,2.0415782928466797
92900,0.6072521209716797,2.093076705932617
92800,0.6237030029296875,2.3345947265625
92700,0.6110668182373047,2.057790756225586
92600,0.6105899810791016,2.071857452392578
92500,0.5786418914794922,2.3262500762939453
92400,0.7023811340332031,2.122163772583008
92300,0.6394386291503906,2.0394325256347656
92200,0.6303787231445312,2.0723342895507812
92100,1.026153564453125,3.745555877685547
92000,0.9996891021728516,2.178192138671875
91900,0.576019287109375,2.1686553955078125
91800,0.5896091461181641,2.0439624786376953
91700,0.5669593811035156,2.0067691802978516
91600,0.57220458984375,2.045869827270508
91500,0.5769729614257812,2.0596981048583984
91400,0.5497932434082031,1.9657611846923828
91300,0.5385875701904297,1.9676685333251953
91200,0.6012916564941406,2.033710479736328
91100,0.5865097045898438,2.0122528076171875
91000,0.5445480346679688,1.9788742065429688
90900,0.5774497985839844,2.0294189453125
90800,0.5757808685302734,1.947641372680664
90700,0.5557537078857422,1.9943714141845703
90600,0.5774497985839844,1.9717216491699219
90500,0.6985664367675781,2.0809173583984375
90400,0.5898475646972656,2.073526382446289
90300,0.6206035614013672,2.053976058959961
90200,0.6387233734130859,2.2330284118652344
90100,0.7026195526123047,2.105712890625
90000,0.6041526794433594,2.0189285278320312
89900,0.6392002105712891,2.0742416381835938
89800,0.7121562957763672,2.118349075317383
89700,0.621795654296875,2.1250247955322266
89600,0.5860328674316406,2.164602279663086
89500,0.614166259765625,2.1615028381347656
89400,0.6191730499267578,2.059459686279297
89300,0.5970001220703125,2.1712779998779297
89200,0.6122589111328125,2.1164417266845703
89100,0.6139278411865234,2.125263214111328
89000,0.5910396575927734,2.1038055419921875
88900,0.6353855133056641,2.1142959594726562
88800,0.6172657012939453,2.0699501037597656
88700,0.5939006805419922,2.038240432739258
88600,0.5626678466796875,2.2051334381103516
88500,0.5781650543212891,2.0418167114257812
88400,0.5810260772705078,2.025127410888672
88300,0.5972385406494141,2.1958351135253906
88200,0.621795654296875,2.0554065704345703
88100,0.5886554718017578,2.026796340942383
88000,0.6170272827148438,2.044677734375
87900,0.5953311920166016,2.0682811737060547
87800,0.5714893341064453,2.0084381103515625
87700,0.579833984375,2.029895782470703
87600,0.6198883056640625,2.1827220916748047
87500,0.5786418914794922,2.0418167114257812
87400,0.5896091461181641,2.0728111267089844
87300,0.5793571472167969,1.9731521606445312
87200,0.6535053253173828,2.2094249725341797
87100,0.6558895111083984,2.0949840545654297
87000,0.6146430969238281,2.054929733276367
86900,0.6158351898193359,2.032756805419922
86800,0.6105899810791016,2.025127410888672
86700,0.5524158477783203,2.040863037109375
86600,0.6108283996582031,2.183198928833008
86500,0.6036758422851562,2.038240432739258
86400,0.5459785461425781,2.0558834075927734
86300,0.5710124969482422,1.9915103912353516
86200,0.5583763122558594,2.0096302032470703
86100,0.5486011505126953,2.0275115966796875
86000,0.5655288696289062,1.974344253540039
85900,0.6434917449951172,1.9919872283935547
85800,0.5774497985839844,2.028942108154297
85700,0.5779266357421875,2.02178955078125
85600,0.5724430084228516,1.9593238830566406
85500,0.6327629089355469,2.1228790283203125
85400,0.6060600280761719,2.0575523376464844
85300,0.5691051483154297,2.0134449005126953
85200,0.797271728515625,2.1514892578125
85100,0.6473064422607422,2.0568370819091797
85000,0.6155967712402344,2.0241737365722656
84900,0.5655288696289062,2.111196517944336
84800,0.5977153778076172,2.027273178100586
84700,0.5640983581542969,1.9905567169189453
84600,0.6105899810791016,2.042531967163086
84500,0.5872249603271484,2.0537376403808594
84400,0.5612373352050781,2.0422935485839844
84300,0.5733966827392578,1.9681453704833984
84200,0.5354881286621094,2.0656585693359375
84100,0.6768703460693359,2.1746158599853516
84000,0.5986690521240234,2.087116241455078
83900,0.5738735198974609,2.0258426666259766
83800,0.6272792816162109,2.051115036010742
83700,0.5767345428466797,2.0079612731933594
83600,0.5588531494140625,1.9564628601074219
83500,0.644683837890625,2.088308334350586
83400,0.5702972412109375,2.0291805267333984
83300,0.5769729614257812,1.99127197265625
83200,0.5443096160888672,2.007722854614258
83100,0.7259845733642578,2.161741256713867
83000,0.6034374237060547,2.0055770874023438
82900,0.5674362182617188,1.9917488098144531
82800,0.7169246673583984,2.175569534301758
82700,0.8058547973632812,2.0873546600341797
82600,0.5829334259033203,2.030611038208008
82500,0.5686283111572266,2.2056102752685547
82400,0.6082057952880859,1.9991397857666016
82300,0.5762577056884766,2.054929733276367
82200,0.5822181701660156,1.9977092742919922
82100,0.5676746368408203,2.0203590393066406
82000,0.5986690521240234,1.9855499267578125
81900,0.5462169647216797,2.043485641479492
81800,0.5793571472167969,2.221822738647461
81700,0.6122589111328125,2.0949840545654297
81600,0.6070137023925781,2.1200180053710938
81500,0.576019287109375,2.0377635955810547
81400,0.8349418640136719,2.099752426147461
81300,0.5769729614257812,2.0589828491210938
81200,0.5877017974853516,2.071380615234375
81100,0.5705356597900391,2.2983551025390625
81000,0.6022453308105469,2.1021366119384766
80900,0.5998611450195312,2.0682811737060547
80800,0.5726814270019531,2.064943313598633
80700,0.5948543548583984,2.0198822021484375
80600,0.64849853515625,2.0906925201416016
80500,0.5788803100585938,2.0694732666015625
80400,0.6721019744873047,2.109527587890625
80300,0.5917549133300781,2.1207332611083984
80200,0.5583763122558594,2.0461082458496094
80100,0.5958080291748047,2.1927356719970703
80000,0.5578994750976562,2.01416015625
79900,0.5881786346435547,2.045154571533203
79800,0.5662441253662109,2.025604248046875
79700,1.8033981323242188,2.4001598358154297
79600,0.6575584411621094,2.201080322265625
79500,0.6749629974365234,2.3059844970703125
79400,0.6730556488037109,2.1507740020751953
79300,0.6012916564941406,2.042531967163086
79200,0.6079673767089844,2.1126270294189453
79100,0.8149147033691406,2.287626266479492
79000,0.9844303131103516,2.1903514862060547
78900,0.6086826324462891,2.1796226501464844
78800,0.5707740783691406,2.257108688354492
78700,0.5936622619628906,2.0406246185302734
78600,0.5860328674316406,2.0720958709716797
78500,0.5879402160644531,2.1288394927978516
78400,0.6244182586669922,2.0630359649658203
78300,0.6101131439208984,2.0830631256103516
78200,0.6122589111328125,2.0716190338134766
78100,0.6425380706787109,2.239704132080078
78000,0.6556510925292969,2.078533172607422
77900,0.6005764007568359,2.0341873168945312
77800,0.75531005859375,2.2454261779785156
77700,0.6456375122070312,2.101898193359375
77600,0.5686283111572266,2.0475387573242188
77500,0.5960464477539062,2.3937225341796875
77400,0.6427764892578125,2.152681350708008
77300,0.6177425384521484,2.0818710327148438
77200,0.6148815155029297,2.053499221801758
77100,0.6444454193115234,2.149343490600586
77000,0.6060600280761719,2.007722854614258
76900,0.5707740783691406,1.9917488098144531
76800,0.5803108215332031,2.0990371704101562
76700,0.5583763122558594,2.1054744720458984
76600,0.5784034729003906,2.0551681518554688
76500,0.5614757537841797,1.9917488098144531
76400,0.5815029144287109,2.0322799682617188
76300,0.5693435668945312,2.073049545288086
76200,0.583648681640625,2.0627975463867188
76100,0.5817413330078125,2.1822452545166016
76000,0.6024837493896484,2.0258426666259766
75900,0.6089210510253906,2.022266387939453
75800,0.5807876586914062,2.065420150756836
75700,0.7410049438476562,2.0427703857421875
75600,0.5843639373779297,2.0961761474609375
75500,0.5512237548828125,1.9445419311523438
75400,0.5431175231933594,1.9643306732177734
75300,0.5774497985839844,1.9609928131103516
75200,0.5717277526855469,1.9800662994384766
75100,0.5590915679931641,1.9838809967041016
75000,0.5960464477539062,2.0685195922851562
74900,0.5383491516113281,2.000093460083008
74800,0.553131103515625,1.9736289978027344
74700,0.5590915679931641,1.9383430480957031
74600,0.5788803100585938,1.9598007202148438
74500,0.5383491516113281,1.9495487213134766
74400,0.5450248718261719,1.9421577453613281
74300,0.5321502685546875,1.9385814666748047
74200,0.6079673767089844,2.0792484283447266
74100,0.6163120269775391,2.996683120727539
74000,0.6527900695800781,2.3832321166992188
73900,0.9784698486328125,3.3321380615234375
73800,0.9667873382568359,2.6302337646484375
73700,0.6563663482666016,2.630472183227539
73600,0.64849853515625,2.1147727966308594
73500,0.6229877471923828,2.057313919067383
73400,0.6330013275146484,2.0530223846435547
73300,0.6492137908935547,2.0487308502197266
73200,0.5881786346435547,2.0742416381835938
73100,0.5676746368408203,2.0494461059570312
73000,0.5679130554199219,2.3467540740966797
72900,0.5807876586914062,2.041339874267578
72800,0.5631446838378906,2.093791961669922
72700,0.5700588226318359,2.068042755126953
72600,0.5841255187988281,2.0508766174316406
72500,0.5545616149902344,2.041339874267578
72400,0.5676746368408203,2.023458480834961
72300,0.5981922149658203,2.118825912475586
72200,0.6017684936523438,2.092123031616211
72100,0.6000995635986328,2.056121826171875
72000,0.6105899810791016,2.2606849670410156
71900,0.5905628204345703,2.1088123321533203
71800,0.6022453308105469,2.0716190338134766
71700,0.5934238433837891,2.0716190338134766
71600,0.6616115570068359,2.23541259765625
71500,0.6997585296630859,3.0231475830078125
71400,0.7219314575195312,2.1762847900390625
71300,0.7827281951904297,2.125263214111328
71200,0.598907470703125,2.0673274993896484
71100,0.6024837493896484,2.093076705932617
71000,0.6158351898193359,2.0139217376708984
70900,0.8182525634765625,2.176046371459961
70800,0.6611347198486328,2.0678043365478516
70700,0.6253719329833984,2.104043960571289
70600,0.7140636444091797,2.1660327911376953
70500,0.6189346313476562,2.0759105682373047
70400,0.6182193756103516,2.0639896392822266
70300,0.5664825439453125,2.462625503540039
70200,0.8592605590820312,2.2361278533935547
70100,0.6787776947021484,2.069711685180664
70000,0.6132125854492188,2.0253658294677734
69900,0.6527900695800781,2.0694732666015625
69800,0.6031990051269531,2.088785171508789
69700,0.5834102630615234,2.0334720611572266
69600,0.5764961242675781,2.1448135375976562
69500,0.5679130554199219,2.0575523376464844
69400,0.5700588226318359,1.9974708557128906
69300,0.5786418914794922,2.147197723388672
69200,0.6856918334960938,2.131223678588867
69100,0.5717277526855469,2.0287036895751953
69000,0.579833984375,1.9981861114501953
68900,0.5774497985839844,2.046346664428711
68800,0.7238388061523438,2.2356510162353516
68700,0.6060600280761719,2.0279884338378906
68600,0.6208419799804688,2.1631717681884766
68500,0.8144378662109375,2.2945404052734375
68400,0.6082057952880859,2.1038055419921875
68300,0.6041526794433594,2.0847320556640625
68200,0.6000995635986328,2.0875930786132812
68100,0.6372928619384766,2.1872520446777344
68000,0.5960464477539062,2.1085739135742188
67900,0.6470680236816406,2.1021366119384766
67800,0.644683837890625,2.159595489501953
67700,0.6215572357177734,2.1483898162841797
67600,0.5991458892822266,2.1147727966308594
67500,0.5934238433837891,2.3038387298583984
67400,0.6167888641357422,2.106189727783203
67300,0.6098747253417969,2.0797252655029297
67200,0.6000995635986328,2.0966529846191406
67100,0.5860328674316406,2.0928382873535156
67000,0.6616115570068359,2.06756591796875
66900,0.5655288696289062,2.0761489868164062
66800,0.5865097045898438,2.1638870239257812
66700,0.7054805755615234,2.2268295288085938
66600,0.6198883056640625,2.149820327758789
66500,0.6029605865478516,2.0368099212646484
66400,0.6151199340820312,2.300262451171875
66300,0.6563663482666016,2.1195411682128906
66200,0.5772113800048828,2.087116241455078
66100,0.6210803985595703,2.453327178955078
66000,0.5924701690673828,2.200603485107422
65900,0.6330013275146484,2.2721290588378906
65800,0.6022453308105469,2.193927764892578
65700,0.6551742553710938,2.1615028381347656
65600,0.5815029144287109,2.066373825073242
65500,0.6029605865478516,2.0418167114257812
65400,0.5576610565185547,2.1886825561523438
65300,0.5910396575927734,2.0215511322021484
65200,0.5428791046142578,2.023935317993164
65100,0.545501708984375,1.9943714141845703
65000,0.5424022674560547,2.0842552185058594
64900,0.5679130554199219,2.0210742950439453
64800,0.5824565887451172,2.014636993408203
64700,0.5755424499511719,1.9919872283935547
64600,0.6320476531982422,2.0227432250976562
64500,0.5390644073486328,2.0456314086914062
64400,0.5526542663574219,1.9774436950683594
64300,0.5135536193847656,1.9695758819580078
64200,0.5712509155273438,2.028226852416992
64100,0.5824565887451172,2.0492076873779297
64000,0.5750656127929688,2.0360946655273438
63900,0.5698204040527344,1.9657611846923828
63800,0.5528926849365234,2.025127410888672
63700,0.5550384521484375,2.004384994506836
63600,0.5502700805664062,1.992940902709961
63500,0.5555152893066406,2.2230148315429688
63400,0.5667209625244141,1.9953250885009766
63300,0.5795955657958984,2.037525177001953
63200,0.5621910095214844,1.985311508178711
63100,0.58746337890625,2.0592212677001953
63000,0.5502700805664062,2.0530223846435547
62900,0.5540847778320312,1.9812583923339844
62800,0.5381107330322266,1.9898414611816406
62700,0.6139278411865234,2.148866653442383
62600,0.6093978881835938,2.038240432739258
62500,0.5822181701660156,2.080202102661133
62400,0.5717277526855469,2.0160675048828125
62300,0.5853176116943359,2.084493637084961
62200,0.5967617034912109,1.989603042602539
62100,0.5471706390380859,2.0265579223632812
62000,0.5428791046142578,2.1774768829345703
61900,0.7622241973876953,2.1445751190185547
61800,0.6163120269775391,2.024412155151367
61700,0.5936622619628906,2.017974853515625
61600,0.5948543548583984,2.1295547485351562
61500,0.5846023559570312,2.003192901611328
61400,0.5557537078857422,1.9881725311279297
61300,0.5428791046142578,2.015352249145508
61200,0.5254745483398438,2.0914077758789062
61100,0.5383491516113281,1.9659996032714844
61000,0.5311965942382812,1.953125
60900,0.5381107330322266,1.9955635070800781
60800,0.5216598510742188,2.2211074829101562
60700,0.6468296051025391,2.0170211791992188
60600,0.5564689636230469,2.06756591796875
60500,0.5550384521484375,2.002716064453125
60400,0.6799697875976562,2.231597900390625
60300,0.6365776062011719,2.1021366119384766
60200,0.5786418914794922,1.9695758819580078
60100,0.5888938903808594,2.0589828491210938
60000,1.0542869567871094,3.621816635131836
59900,0.5595684051513672,2.012491226196289
59800,0.54168701171875,2.040386199951172
59700,0.5447864532470703,2.516031265258789
59600,0.5738735198974609,2.0079612731933594
59500,0.5638599395751953,2.0170211791992188
59400,0.5857944488525391,2.0012855529785156
59300,0.6914138793945312,2.0034313201904297
59200,0.5509853363037109,2.0322799682617188
59100,0.5550384521484375,1.9564628601074219
59000,0.5464553833007812,1.9443035125732422
58900,0.6012916564941406,2.1393299102783203
58800,0.5729198455810547,1.9824504852294922
58700,0.5476474761962891,1.9888877868652344
58600,0.5424022674560547,1.9690990447998047
58500,0.5221366882324219,1.9946098327636719
58400,0.5173683166503906,1.9943714141845703
58300,0.5476474761962891,1.9116401672363281
58200,0.5431175231933594,1.9159317016601562
58100,0.5311965942382812,2.0754337310791016
58000,0.5185604095458984,1.9550323486328125
57900,0.5295276641845703,1.972198486328125
57800,0.5257129669189453,1.935720443725586
57700,0.5199909210205078,2.1119117736816406
57600,0.5745887756347656,1.9435882568359375
57500,0.5552768707275391,1.9109249114990234
57400,0.5421638488769531,1.8842220306396484
57300,0.5168914794921875,2.0105838775634766
57200,0.5309581756591797,1.9328594207763672
57100,0.5266666412353516,1.9638538360595703
57000,0.5044937133789062,1.8825531005859375
56900,0.5235671997070312,1.8799304962158203
56800,0.8776187896728516,2.252817153930664
56700,0.6349086761474609,1.970529556274414
56600,0.5826950073242188,1.9140243530273438
56500,0.5288124084472656,2.1028518676757812
56400,0.5481243133544922,1.9593238830566406
56300,0.5402565002441406,1.909017562866211
56200,0.5660057067871094,1.9617080688476562
56100,0.5588531494140625,2.0470619201660156
56000,0.5779266357421875,2.0089149475097656
55900,0.5817413330078125,1.9953250885009766
55800,0.5488395690917969,1.9338130950927734
55700,0.5288124084472656,2.045869827270508
55600,0.5588531494140625,1.9536018371582031
55500,0.5598068237304688,1.924753189086914
55400,0.5605220794677734,1.9617080688476562
55300,0.5359649658203125,1.9075870513916016
55200,0.5526542663574219,1.9392967224121094
55100,0.5526542663574219,1.8775463104248047
55000,0.5204677581787109,1.9810199737548828
54900,0.5128383636474609,1.9097328186035156
54800,0.5409717559814453,1.9638538360595703
54700,0.5395412445068359,1.8737316131591797
54600,0.5054473876953125,1.9047260284423828
54500,0.5447864532470703,1.9040107727050781
54400,0.5519390106201172,1.9173622131347656
54300,0.5130767822265625,1.912832260131836
54200,0.5102157592773438,1.8877983093261719
54100,0.5247592926025391,1.8944740295410156
54000,0.5137920379638672,1.995086669921875
53900,0.5497932434082031,1.9671916961669922
53800,0.5614757537841797,1.9071102142333984
53700,0.5333423614501953,1.9617080688476562
53600,0.6000995635986328,3.2196044921875
53500,0.5686283111572266,2.008199691772461
53400,0.5335807800292969,1.8813610076904297
53300,0.5676746368408203,1.9185543060302734
53200,0.5729198455810547,2.0122528076171875
53100,0.5881786346435547,1.966238021850586
53000,0.5924701690673828,1.9373893737792969
52900,0.5679130554199219,1.9669532775878906
52800,0.7033348083496094,1.9965171813964844
52700,0.5581378936767578,1.9335746765136719
52600,0.5133152008056641,1.9528865814208984
52500,0.5431175231933594,1.8887519836425781
52400,0.5021095275878906,2.3801326751708984
52300,0.5688667297363281,1.9485950469970703
52200,0.5362033843994141,1.8947124481201172
52100,0.5621910095214844,1.917123794555664
52000,0.5049705505371094,2.06756591796875
51900,0.5178451538085938,1.8951892852783203
51800,0.5381107330322266,1.8839836120605469
51700,0.5185604095458984,1.9066333770751953
51600,0.5388259887695312,1.8782615661621094
51500,0.5509853363037109,1.8684864044189453
51400,0.5116462707519531,1.894235610961914
51300,0.5288124084472656,1.91497802734375
51200,0.5059242248535156,1.8928050994873047
51100,0.5345344543457031,1.918792724609375
51000,0.5619525909423828,1.8949508666992188
50900,0.5009174346923828,1.8818378448486328
50800,0.5214214324951172,1.8496513366699219
50700,0.4901885986328125,1.9214153289794922
50600,0.5278587341308594,1.8739700317382812
50500,0.4947185516357422,1.8529891967773438
50400,0.5407333374023438,1.875162124633789
50300,0.49567222595214844,1.873016357421875
50200,0.5130767822265625,1.9519329071044922
50100,0.5090236663818359,1.8804073333740234
50000,0.522613525390625,1.901388168334961
49900,0.49948692321777344,1.8737316131591797
49800,0.5214214324951172,1.85394287109375
49700,0.5707740783691406,1.8749237060546875
49600,0.5071163177490234,1.9297599792480469
49500,0.5371570587158203,1.941680908203125
49400,0.5142688751220703,1.8842220306396484
49300,0.5245208740234375,1.9986629486083984
49200,0.5164146423339844,1.89971923828125
49100,0.5393028259277344,1.9536018371582031
49000,0.6432533264160156,2.012968063354492
48900,0.5879402160644531,1.9595623016357422
48800,0.5908012390136719,1.992940902709961
48700,0.5524158477783203,1.8916130065917969
48600,0.5252361297607422,1.9440650939941406
48500,0.5300045013427734,1.9335746765136719
48400,0.5128383636474609,1.974344253540039
48300,0.5381107330322266,1.9102096557617188
48200,0.5016326904296875,1.9447803497314453
48100,0.5376338958740234,1.8470287322998047
48000,0.5037784576416016,1.8639564514160156
47900,0.5624294281005859,1.878976821899414
47800,0.5190372467041016,1.8966197967529297
47700,0.5249977111816406,1.9469261169433594
47600,0.5092620849609375,1.8765926361083984
47500,0.5388259887695312,1.9810199737548828
47400,0.4978179931640625,1.8782615661621094
47300,0.5345344543457031,1.8677711486816406
47200,0.5009174346923828,1.844167709350586
47100,0.5137920379638672,1.8782615661621094
47000,0.6926059722900391,2.173900604248047
46900,0.5419254302978516,1.9223690032958984
46800,0.5278587341308594,1.9321441650390625
46700,0.5185604095458984,1.8856525421142578
46600,0.5204677581787109,1.9702911376953125
46500,0.5445480346679688,1.9485950469970703
46400,0.5621910095214844,1.8925666809082031
46300,0.5352497100830078,1.848459243774414
46200,0.5190372467041016,1.9087791442871094
46100,0.5173683166503906,2.0418167114257812
46000,0.6837844848632812,1.9261837005615234
45900,0.5762577056884766,1.8994808197021484
45800,0.5249977111816406,1.8930435180664062
45700,0.5526542663574219,2.032041549682617
45600,0.5083084106445312,1.8503665924072266
45500,0.5178451538085938,1.7955303192138672
45400,0.5278587341308594,1.7919540405273438
45300,0.4870891571044922,1.8341541290283203
45200,0.48041343688964844,1.8939971923828125
45100,0.5142688751220703,1.7895698547363281
45000,0.49591064453125,1.7855167388916016
44900,0.4851818084716797,1.766204833984375
44800,0.48041343688964844,1.7600059509277344
44700,0.6108283996582031,1.8734931945800781
44600,0.49185752868652344,1.8112659454345703
44500,0.4801750183105469,1.7774105072021484
44400,0.4775524139404297,1.7740726470947266
44300,0.4947185516357422,1.7578601837158203
44200,0.6947517395019531,1.8143653869628906
44100,0.5037784576416016,1.8444061279296875
44000,0.5047321319580078,1.7497539520263672
43900,0.4971027374267578,1.8215179443359375
43800,0.5033016204833984,1.8260478973388672
43700,0.5085468292236328,1.8105506896972656
43600,0.514984130859375,1.7964839935302734
43500,0.5223751068115234,1.8222332000732422
43400,0.5023479461669922,1.8334388732910156
43300,0.4725456237792969,1.7826557159423828
43200,0.5016326904296875,1.7957687377929688
43100,0.4913806915283203,1.7542839050292969
43000,0.4978179931640625,1.7778873443603516
42900,0.47969818115234375,1.7635822296142578
42800,0.47969818115234375,1.7771720886230469
42700,0.5316734313964844,2.0303726196289062
42600,0.7176399230957031,1.9061565399169922
42500,0.4928112030029297,1.791238784790039
42400,0.5109310150146484,1.8095970153808594
42300,0.5002021789550781,1.8565654754638672
42200,0.4897117614746094,1.8949508666992188
42100,0.6279945373535156,1.8062591552734375
42000,0.5209445953369141,1.8341541290283203
41900,0.5295276641845703,1.7938613891601562
41800,0.5040168762207031,1.8765926361083984
41700,0.5006790161132812,1.8465518951416016
41600,0.5240440368652344,1.7998218536376953
41500,0.5323886871337891,1.8558502197265625
41400,0.5128383636474609,1.878976821899414
41300,0.5707740783691406,2.1867752075195312
41200,0.6766319274902344,1.8930435180664062
41100,0.5500316619873047,1.8475055694580078
41000,0.5323886871337891,1.8076896667480469
40900,0.5407333374023438,1.8222332000732422
40800,0.5674362182617188,1.8165111541748047
40700,0.5030632019042969,1.828908920288086
40600,0.545501708984375,1.7981529235839844
40500,0.5013942718505859,1.8007755279541016
40400,0.4887580871582031,1.8055438995361328
40300,0.5125999450683594,1.82342529296875
40200,0.4811286926269531,1.7652511596679688
40100,0.4813671112060547,1.8339157104492188
40000,0.4787445068359375,1.7697811126708984
39900,0.4928112030029297,1.7466545104980469
39800,0.6077289581298828,1.8010139465332031
39700,0.4916191101074219,1.7838478088378906
39600,0.4944801330566406,1.8198490142822266
39500,0.4565715789794922,1.7595291137695312
39400,0.4839897155761719,1.7495155334472656
39300,0.5290508270263672,1.7952919006347656
39200,0.4925727844238281,1.7383098602294922
